code_region;code_departement;id_commune;nom_commune
28;61;61096;LA CHAPELLE D ANDAINE
28;61;61097;LA CHAPELLE MONTLIGEON
28;61;61098;LA CHAPELLE PRES SEES
28;61;61099;LA CHAPELLE SOUEF
28;61;61100;LA CHAPELLE VIEL
28;61;61101;LE CHATEAU D ALMENECHES
28;61;61102;LE CHATELLIER
28;61;61103;CHAUMONT
28;61;61104;LA CHAUX
28;61;61105;CHEMILLI
28;61;61106;CHENEDOUIT
28;61;61107;CIRAL
28;61;61108;CISAI ST AUBIN
28;61;61109;CLAIREFOUGERE
28;61;61110;LA COCHERE
28;61;61111;COLOMBIERS
28;61;61112;COLONARD CORUBERT
28;61;61113;COMBLOT
28;61;61114;COMMEAUX
28;61;61115;CONDEAU
28;61;61116;CONDE SUR HUISNE
28;61;61117;CONDE SUR SARTHE
28;61;61118;CORBON
28;61;61119;CORUBERT
28;61;61120;COUDEHARD
28;61;61121;COULIMER
28;61;61122;COULMER
28;61;61123;COULONCES
28;61;61124;LA COULONCHE
28;61;61125;COULONGES LES SABLONS
28;61;61126;COULONGES SUR SARTHE
28;61;61127;LA COURBE
28;61;61128;COURCERAULT
28;61;61129;COURGEON
28;61;61130;COURGEOUT
28;61;61131;COURMENIL
28;61;61132;COURTEILLES
28;61;61133;COURTOMER
28;61;61134;COURTOULIN
28;61;61135;COUTERNE
28;61;61136;COUVAINS
28;61;61137;CRAMENIL
28;61;61138;CROISILLES
28;61;61139;CROUTTES
28;61;61140;CRULAI
28;61;61141;CUISSAI
28;61;61142;DAME MARIE
28;61;61143;DAMIGNY
28;61;61144;DANCE
28;61;61145;DOMFRONT
28;61;61146;DOMPIERRE
28;61;61147;DORCEAU
28;61;61148;DURCET
28;61;61149;ECHALOU
28;61;61150;ECHAUFFOUR
28;61;61151;ECORCEI
28;61;61152;ECORCHES
28;61;61153;ECOUCHE
28;61;61154;EPERRAIS
28;61;61155;L EPINAY LE COMTE
28;61;61156;ESSAY
28;61;61157;EXMES
28;61;61158;FAVEROLLES
28;61;61159;FAY
28;61;61160;FEINGS
28;61;61161;FEL
28;61;61162;LA FERRIERE AU DOYEN
28;61;61163;LA FERRIERE AUX ETANGS
28;61;61164;LA FERRIERE BECHET
28;61;61165;LA FERRIERE BOCHARD
28;61;61166;FERRIERES LA VERRERIE
28;61;61167;LA FERTE FRENEL
28;61;61168;LA FERTE MACE
28;61;61169;FLERS
28;61;61170;FLEURE
28;61;61171;FONTAINE LES BASSETS
28;61;61172;FONTENAI LES LOUVETS
28;61;61173;FONTENAI SUR ORNE
28;61;61174;LA FORET AUVRAY
28;61;61175;FORGES
28;61;61176;FRANCHEVILLE
28;61;61177;FRENES
28;61;61178;LA FRESNAIE FAYEL
28;61;61179;LA FRESNAYE AU SAUVAGE
28;61;61180;FRESNAY LE SAMSON
28;61;61181;GACE
28;61;61182;GANDELAIN
28;61;61183;GAPREE
28;61;61184;GAUVILLE
28;61;61185;GEMAGES
28;61;61186;GENESLAY
28;61;61187;LES GENETTES
28;61;61188;LA GENEVRAIE
28;61;61189;GIEL COURTEILLES
28;61;61190;GINAI
28;61;61191;GLOS LA FERRIERE
28;61;61192;GODISSON
28;61;61193;LA GONFRIERE
28;61;61194;GOULET
28;61;61195;LE GRAIS
28;61;61196;LE GUE DE LA CHAINE
28;61;61197;GUEPREI
28;61;61198;GUERQUESALLES
28;61;61199;HABLOVILLE
28;61;61200;HALEINE
28;61;61201;LA HAUTE CHAPELLE
28;61;61202;HAUTERIVE
28;61;61203;HELOUP
28;61;61204;L HERMITIERE
28;61;61205;HEUGON
28;61;61206;L HOME CHAMONDOT
28;61;61207;IGE
28;61;61208;IRAI
28;61;61209;JOUE DU BOIS
28;61;61210;JOUE DU PLAIN
28;61;61211;JUVIGNY SOUS ANDAINE
28;61;61212;JUVIGNY SUR ORNE
28;61;61213;LALACELLE
28;61;61214;L AIGLE
28;61;61215;LALEU
28;61;61216;LA LANDE DE GOULT
28;61;61217;LA LANDE DE LOUGE
28;61;61218;LA LANDE PATRY
28;61;61219;LA LANDE ST SIMEON
28;61;61220;LA LANDE SUR EURE
28;61;61221;LANDIGOU
28;61;61222;LANDISACQ
28;61;61223;LARCHAMP
28;61;61224;LARRE
28;61;61225;LIGNERES
28;61;61226;LIGNEROLLES
28;61;61227;LIGNOU
28;61;61228;LIVAIE
28;61;61229;LOISAIL
28;61;61230;LONGNY AU PERCHE
28;61;61231;LONGUENOE
28;61;61232;LONLAY L ABBAYE
28;61;61233;LONLAY LE TESSON
28;61;61234;LONRAI
28;61;61235;LORE
28;61;61236;LOUCE
28;61;61237;LOUGE SUR MAIRE
28;61;61238;LOUVIERES EN AUGE
28;61;61239;LUCE
28;61;61240;MACE
28;61;61241;LA MADELEINE BOUVET
28;61;61242;LE MAGE
28;61;61243;MAGNY LE DESERT
28;61;61244;MAHERU
28;61;61245;MAISON MAUGIS
28;61;61246;MALE
28;61;61247;MALETABLE
28;61;61248;MANTILLY
28;61;61249;MARCEI
28;61;61250;MARCHAINVILLE
28;61;61251;MARCHEMAISONS
28;61;61252;MARDILLY
28;61;61253;MARMOUILLE
28;61;61254;MARNEFER
28;61;61255;MAUVES SUR HUISNE
28;61;61256;MEDAVY
28;61;61257;MEHOUDIN
28;61;61258;LE MELE SUR SARTHE
28;61;61259;LE MENIL BERARD
28;61;61260;LE MENIL DE BRIOUZE
28;61;61261;LE MENIL BROUT
28;61;61262;LE MENIL CIBOULT
28;61;61263;MENIL ERREUX
28;61;61264;MENIL FROGER
28;61;61265;MENIL GONDOUIN
28;61;61266;LE MENIL GUYON
28;61;61267;MENIL HERMEI
28;61;61268;MENIL HUBERT EN EXMES
28;61;61269;MENIL HUBERT SUR ORNE
28;61;61270;MENIL JEAN
28;61;61271;LE MENIL SCELLEUR
28;61;61272;LE MENIL VICOMTE
28;61;61273;MENIL VIN
28;61;61274;LES MENUS
28;61;61275;LE MERLERAULT
28;61;61276;MERRI
28;61;61277;LA MESNIERE
28;61;61278;MESSEI
28;61;61279;MIEUXCE
28;61;61280;MONCEAUX AU PERCHE
28;61;61281;MONCY
28;61;61282;MONNAI
28;61;61283;MONTABARD
28;61;61284;MONTCHEVREL
28;61;61285;MONTGAROULT
28;61;61286;MONTGAUDRY
28;61;61287;MONTILLY SUR NOIREAU
28;61;61288;MONTMERREI
28;61;61289;MONT ORMEL
28;61;61290;MONTREUIL AU HOULME
28;61;61291;MONTREUIL LA CAMBE
28;61;61292;MONTSECRET CLAIREFOUGERE
28;61;61293;MORTAGNE AU PERCHE
28;61;61294;MORTREE
28;61;61295;LA MOTTE FOUQUET
28;61;61296;MOULICENT
28;61;61297;MOULINS LA MARCHE
28;61;61298;MOULINS SUR ORNE
28;61;61299;MOUSSONVILLIERS
28;61;61300;MOUTIERS AU PERCHE
28;61;61301;NEAUPHE SOUS ESSAI
28;61;61302;NEAUPHE SUR DIVE
28;61;61303;NECY
28;61;61304;NEUILLY LE BISSON
28;61;61305;NEUILLY SUR EURE
28;61;61306;NEUVILLE PRES SEES
28;61;61307;NEUVILLE SUR TOUQUES
28;61;61308;NEUVY AU HOULME
28;61;61309;NOCE
28;61;61310;NONANT LE PIN
28;61;61311;NORMANDEL
28;61;61312;NOTRE DAME D ASPRES
28;61;61313;NOTRE DAME DU ROCHER
28;61;61314;OCCAGNES
28;61;61315;OMMEEL
28;61;61316;OMMOY
28;61;61317;ORGERES
28;61;61318;ORIGNY LE BUTIN
28;61;61319;ORIGNY LE ROUX
28;61;61320;ORVILLE
28;61;61321;PACE
28;61;61322;PARFONDEVAL
28;61;61323;LE PAS ST L HOMER
28;61;61324;PASSAIS LA CONCEPTION
28;61;61325;LA PERRIERE
28;61;61326;PERROU
28;61;61327;PERVENCHERES
28;61;61328;LE PIN AU HARAS
28;61;61329;LE PIN LA GARENNE
28;61;61330;PLANCHES
28;61;61331;LE PLANTIS
28;61;61332;POINTEL
28;61;61333;PONTCHARDON
28;61;61334;PONT ECREPIN
28;61;61335;LA POTERIE AU PERCHE
28;61;61336;POUVRAI
28;61;61337;PREAUX DU PERCHE
28;61;61338;PREPOTIN
28;61;61339;PUTANGES PONT ECREPIN
28;61;61340;RABODANGES
28;61;61341;RADON
28;61;61342;RAI
28;61;61343;RANDONNAI
28;61;61344;RANES
28;61;61345;REMALARD
28;61;61346;LE RENOUARD
28;61;61347;RESENLIEU
28;61;61348;REVEILLON
28;61;61349;RI
28;61;61350;LA ROCHE MABILE
28;61;61351;ROIVILLE
28;61;61352;RONAI
28;61;61353;RONFEUGERAI
28;61;61354;LES ROTOURS
28;61;61355;ROUELLE
28;61;61356;LA ROUGE
28;61;61357;ROUPERROUX
28;61;61358;SAI
28;61;61359;ST AGNAN SUR ERRE
28;61;61360;ST AGNAN SUR SARTHE
28;61;61361;ST ANDRE DE BRIOUZE
28;61;61362;ST ANDRE DE MESSEI
28;61;61363;ST AQUILIN DE CORBION
28;61;61364;ST AUBERT SUR ORNE
28;61;61365;ST AUBIN D APPENAI
28;61;61366;ST AUBIN DE BONNEVAL
28;61;61367;ST AUBIN DE COURTERAIE
28;61;61368;ST AUBIN DES GROIS
28;61;61369;ST BOMER LES FORGES
28;61;61370;ST BRICE
28;61;61371;ST BRICE SOUS RANES
28;61;61372;ST CENERI LE GEREI
28;61;61373;STE CERONNE LES MORTAGNE
28;61;61374;ST CHRISTOPHE DE CHAULIEU
28;61;61375;BOISCHAMPRE
28;61;61376;ST CLAIR DE HALOUZE
28;61;61377;ST CORNIER DES LANDES
28;61;61378;STE CROIX SUR ORNE
28;61;61379;ST CYR LA ROSIERE
28;61;61380;ST DENIS DE VILLENETTE
28;61;61381;ST DENIS SUR HUISNE
28;61;61382;ST DENIS SUR SARTHON
28;61;61383;ST DIDIER SOUS ECOUVES
28;61;61384;ST ELLIER LES BOIS
28;61;61385;ST EVROULT DE MONTFORT
28;61;61386;ST EVROULT ND DU BOIS
28;61;61387;ST FRAIMBAULT
28;61;61388;ST FULGENT DES ORMES
28;61;61389;STE GAUBURGE STE COLOMBE
28;61;61390;ST GEORGES D ANNEBECQ
28;61;61391;ST GEORGES DES GROSEILLERS
28;61;61392;ST GERMAIN D AUNAY
28;61;61393;ST GERMAIN CLAIREFEUILLE
28;61;61394;ST GERMAIN DE LA COUDRE
28;61;61395;ST GERMAIN DES GROIS
28;61;61396;ST GERMAIN DE MARTIGNY
28;61;61397;ST GERMAIN DU CORBEIS
28;61;61398;ST GERMAIN LE VIEUX
28;61;61399;ST GERVAIS DES SABLONS
28;61;61400;ST GERVAIS DU PERRON
28;61;61401;ST GILLES DES MARAIS
28;61;61402;ST HILAIRE DE BRIOUZE
28;61;61403;ST HILAIRE LA GERARD
28;61;61404;ST HILAIRE LE CHATEL
28;61;61405;ST HILAIRE SUR ERRE
28;61;61406;ST HILAIRE SUR RISLE
28;61;61407;STE HONORINE LA CHARDONNE
28;61;61408;STE HONORINE LA GUILLAUME
28;61;61409;ST JEAN DE LA FORET
28;61;61410;ST JEAN DES BOIS
28;61;61411;ST JOUIN DE BLAVOU
28;61;61412;ST JULIEN SUR SARTHE
28;61;61413;ST LAMBERT SUR DIVE
28;61;61414;ST LANGIS LES MORTAGNE
28;61;61415;ST LEGER SUR SARTHE
28;61;61416;ST LEONARD DES PARCS
28;61;61417;ST LOYER DES CHAMPS
28;61;61418;ST MARD DE RENO
28;61;61419;STE MARGUERITE CARROUGES
28;61;61420;STE MARIE LA ROBERT
28;61;61421;ST MARS D EGRENNE
28;61;61422;LES ASPRES
28;61;61423;SAINT MARTIN D ECUBLEI
28;61;61424;ST MARTIN DES LANDES
28;61;61425;ST MARTIN DES PEZERITS
28;61;61426;ST MARTIN DU VIEUX BELLEME
28;61;61427;ST MARTIN L AIGUILLON
28;61;61428;ST MAURICE DU DESERT
28;61;61429;ST MAURICE LES CHARENCEY
28;61;61430;ST MAURICE SUR HUISNE
28;61;61431;ST MICHEL DES ANDAINES
28;61;61432;ST MICHEL TUBOEUF
28;61;61433;ST NICOLAS DES BOIS
28;61;61434;ST NICOLAS DES LAITIERS
28;61;61435;ST NICOLAS DE SOMMAIRE
28;61;61436;STE OPPORTUNE
28;61;61437;ST OUEN DE LA COUR
28;61;61438;ST OUEN DE SECHEROUVRE
28;61;61439;ST OUEN LE BRISOULT
28;61;61440;ST OUEN SUR ITON
28;61;61441;ST OUEN SUR MAIRE
28;61;61442;ST PATRICE DU DESERT
28;61;61443;ST PAUL
28;61;61444;ST PHILBERT SUR ORNE
28;61;61445;ST PIERRE D ENTREMONT
28;61;61446;ST PIERRE DES LOGES
28;61;61447;ST PIERRE DU REGARD
28;61;61448;ST PIERRE LA BRUYERE
28;61;61449;ST PIERRE LA RIVIERE
28;61;61450;ST QUENTIN DE BLAVOU
28;61;61451;ST QUENTIN LES CHARDONNETS
28;61;61452;ST ROCH SUR EGRENNE
28;61;61453;ST SAUVEUR DE CARROUGES
28;61;61454;STE SCOLASSE SUR SARTHE
28;61;61455;ST SIMEON
28;61;61456;ST SULPICE SUR RISLE
28;61;61457;ST SYMPHORIEN DES BRUYERES
28;61;61458;ST VICTOR DE RENO
28;61;61459;SAIRES LA VERRERIE
28;61;61460;LE SAP
28;61;61461;LE SAP ANDRE
28;61;61462;SARCEAUX
28;61;61463;LA SAUVAGERE
28;61;61464;SEES
28;61;61465;SEGRIE FONTAINE
28;61;61466;LA SELLE LA FORGE
28;61;61467;SEMALLE
28;61;61468;SENTILLY
28;61;61469;SEPT FORGES
28;61;61470;SERANS
28;61;61471;SERIGNY
28;61;61472;SEVIGNY
28;61;61473;SEVRAI
28;61;61474;SILLY EN GOUFFERN
28;61;61475;SOLIGNY LA TRAPPE
28;61;61476;SURE
28;61;61477;SURVIE
28;61;61478;TAILLEBOIS
28;61;61479;TANQUES
28;61;61480;TANVILLE
28;61;61481;TELLIERES LE PLESSIS
28;61;61482;TESSE FROULAY
28;61;61483;BAGNOLES DE L ORNE
28;61;61484;LE THEIL
28;61;61485;TICHEVILLE
28;61;61486;TINCHEBRAY
28;61;61487;TORCHAMP
28;61;61488;TOUQUETTES
28;61;61489;LES TOURAILLES
28;61;61490;TOURNAI SUR DIVE
28;61;61491;TOUROUVRE
28;61;61492;TREMONT
28;61;61493;LA TRINITE DES LAITIERS
28;61;61494;TRUN
28;61;61495;TUBOEUF
28;61;61496;UROU ET CRENNES
28;61;61497;VALFRAMBERT
28;61;61498;VAUNOISE
28;61;61499;LES VENTES DE BOURSE
28;61;61500;LA VENTROUZE
28;61;61501;VERRIERES
28;61;61502;VIDAI
28;61;61503;VIEUX PONT
28;61;61504;VILLEBADIN
28;61;61505;VILLEDIEU LES BAILLEUL
28;61;61506;VILLERS EN OUCHE
28;61;61507;VILLIERS SOUS MORTAGNE
28;61;61508;VIMOUTIERS
28;61;61509;VINGT HANAPS
28;61;61510;VITRAI SOUS LAIGLE
28;61;61511;VRIGNY
28;61;61512;LES YVETEAUX
28;61;61513;YVRANDES
32;62;62001;ABLAIN ST NAZAIRE
32;62;62002;ABLAINZEVELLE
32;62;62003;ACHEVILLE
32;62;62004;ACHICOURT
32;62;62005;ACHIET LE GRAND
32;62;62006;ACHIET LE PETIT
32;62;62007;ACQ
32;62;62008;ACQUIN WESTBECOURT
32;62;62009;ADINFER
32;62;62010;AFFRINGUES
32;62;62011;AGNEZ LES DUISANS
32;62;62012;AGNIERES
32;62;62013;AGNY
32;62;62014;AIRE SUR LA LYS
32;62;62015;AIRON NOTRE DAME
32;62;62016;AIRON ST VAAST
32;62;62017;AIX EN ERGNY
32;62;62018;AIX EN ISSART
32;62;62019;AIX NOULETTE
32;62;62020;ALEMBON
32;62;62021;ALETTE
32;62;62022;ALINCTHUN
32;62;62023;ALLOUAGNE
32;62;62024;ALQUINES
32;62;62025;AMBLETEUSE
32;62;62026;AMBRICOURT
32;62;62027;AMBRINES
32;62;62028;AMES
32;62;62029;AMETTES
32;62;62030;AMPLIER
32;62;62031;ANDRES
32;62;62032;ANGRES
32;62;62033;ANNAY
32;62;62034;ANNEQUIN
32;62;62035;ANNEZIN
32;62;62036;ANVIN
32;62;62037;ANZIN ST AUBIN
32;62;62038;ARDRES
32;62;62039;ARLEUX EN GOHELLE
32;62;62040;ARQUES
32;62;62041;ARRAS
32;62;62042;ATHIES
32;62;62043;LES ATTAQUES
32;62;62044;ATTIN
32;62;62045;AUBIGNY EN ARTOIS
32;62;62046;AUBIN ST VAAST
32;62;62047;AUBROMETZ
32;62;62048;AUCHEL
32;62;62049;AUCHY AU BOIS
32;62;62050;AUCHY LES HESDIN
32;62;62051;AUCHY LES MINES
32;62;62052;AUDEMBERT
32;62;62053;AUDINCTHUN
32;62;62054;AUDINGHEN
32;62;62055;AUDREHEM
32;62;62056;AUDRESSELLES
32;62;62057;AUDRUICQ
32;62;62058;AUMERVAL
32;62;62059;AUTINGUES
32;62;62060;AUXI LE CHATEAU
32;62;62061;AVERDOINGT
32;62;62062;AVESNES
32;62;62063;AVESNES LE COMTE
32;62;62064;AVESNES LES BAPAUME
32;62;62065;AVION
32;62;62066;AVONDANCE
32;62;62067;AVROULT
32;62;62068;AYETTE
32;62;62069;AZINCOURT
32;62;62070;BAILLEUL AUX CORNAILLES
32;62;62071;BAILLEUL LES PERNES
32;62;62072;BAILLEULMONT
32;62;62073;BAILLEUL SIR BERTHOULT
32;62;62074;BAILLEULVAL
32;62;62075;BAINCTHUN
32;62;62076;BAINGHEN
32;62;62077;BAJUS
32;62;62078;BALINGHEM
32;62;62079;BANCOURT
32;62;62080;BAPAUME
32;62;62081;BARALLE
32;62;62082;BARASTRE
32;62;62083;BARLIN
32;62;62084;BARLY
32;62;62085;BASSEUX
32;62;62086;BAVINCOURT
32;62;62087;BAYENGHEM LES EPERLECQUES
32;62;62088;BAYENGHEM LES SENINGHEM
32;62;62089;BAZINGHEN
32;62;62090;BEALENCOURT
32;62;62091;BEAUDRICOURT
32;62;62092;BEAUFORT BLAVINCOURT
32;62;62093;BEAULENCOURT
32;62;62094;BEAUMERIE ST MARTIN
32;62;62095;BEAUMETZ LES AIRE
32;62;62096;BEAUMETZ LES CAMBRAI
32;62;62097;BEAUMETZ LES LOGES
32;62;62098;BEAUMONT
32;62;62099;BEAURAINS
32;62;62100;BEAURAINVILLE
32;62;62101;BEAUVOIS
32;62;62102;BECOURT
32;62;62103;BEHAGNIES
32;62;62104;BELLEBRUNE
32;62;62105;BELLE ET HOULLEFORT
32;62;62106;BELLONNE
32;62;62107;BENIFONTAINE
32;62;62108;BERCK
32;62;62109;BERGUENEUSE
32;62;62110;BERGUETTE
32;62;62111;BERLENCOURT LE CAUROY
32;62;62112;BERLES AU BOIS
32;62;62113;BERLES MONCHEL
32;62;62114;BERMICOURT
32;62;62115;BERNEVILLE
32;62;62116;BERNIEULLES
32;62;62117;BERTINCOURT
32;62;62118;BETHONSART
32;62;62119;BETHUNE
32;62;62120;BEUGIN
32;62;62121;BEUGNATRE
32;62;62122;BEUGNY
32;62;62123;BEUSSENT
32;62;62124;BEUTIN
32;62;62125;BEUVREQUEN
32;62;62126;BEUVRY
32;62;62127;BEZINGHEM
32;62;62128;BIACHE ST VAAST
32;62;62129;BIEFVILLERS LES BAPAUME
32;62;62130;BIENVILLERS AU BOIS
32;62;62131;BIHUCOURT
32;62;62132;BILLY BERCLAU
32;62;62133;BILLY MONTIGNY
32;62;62134;BIMONT
32;62;62135;BLAIRVILLE
32;62;62136;BLANGERMONT
32;62;62137;BLANGERVAL BLANGERMONT
32;62;62138;BLANGY SUR TERNOISE
32;62;62139;BLENDECQUES
32;62;62140;BLEQUIN
32;62;62141;BLESSY
32;62;62142;BLINGEL
32;62;62143;BOFFLES
32;62;62144;BOIRY BECQUERELLE
32;62;62145;BOIRY NOTRE DAME
32;62;62146;BOIRY ST MARTIN
32;62;62147;BOIRY STE RICTRUDE
32;62;62148;BOIS BERNARD
32;62;62149;BOISDINGHEM
32;62;62150;BOISJEAN
32;62;62151;BOISLEUX AU MONT
32;62;62152;BOISLEUX ST MARC
32;62;62153;BOMY
32;62;62154;BONNIERES
32;62;62155;BONNINGUES LES ARDRES
32;62;62156;BONNINGUES LES CALAIS
32;62;62157;BOUBERS LES HESMOND
32;62;62158;BOUBERS SUR CANCHE
32;62;62159;BOUIN
32;62;62160;BOULOGNE SUR MER
32;62;62161;BOUQUEHAULT
32;62;62162;BOURECQ
32;62;62163;BOURET SUR CANCHE
32;62;62164;BOURLON
32;62;62165;BOURNONVILLE
32;62;62166;BOURS
32;62;62167;BOURSIN
32;62;62168;BOURTHES
32;62;62169;BOUVELINGHEM
32;62;62170;BOUVIGNY BOYEFFLES
32;62;62171;BOYAVAL
32;62;62172;BOYELLES
32;62;62173;BREBIERES
32;62;62174;BREMES
32;62;62175;BREVILLERS
32;62;62176;BREXENT ENOCQ
32;62;62177;BRIMEUX
32;62;62178;BRUAY LA BUISSIERE
32;62;62179;BRUNEMBERT
32;62;62180;BRIAS
32;62;62181;BUCQUOY
32;62;62182;BUIRE AU BOIS
32;62;62183;BUIRE LE SEC
32;62;62184;BUISSY
32;62;62185;BULLECOURT
32;62;62186;BULLY LES MINES
32;62;62187;BUNEVILLE
32;62;62188;BURBURE
32;62;62189;BUS
32;62;62190;BUSNES
32;62;62191;CAFFIERS
32;62;62192;CAGNICOURT
32;62;62193;CALAIS
32;62;62194;CALONNE RICOUART
32;62;62195;CALONNE SUR LA LYS
32;62;62196;LA CALOTTERIE
32;62;62197;CAMBLAIN CHATELAIN
32;62;62198;CAMBLIGNEUL
32;62;62199;CAMBLAIN L ABBE
32;62;62200;CAMBRIN
32;62;62201;CAMIERS
32;62;62202;CAMPAGNE LES BOULONNAIS
32;62;62203;CAMPAGNE LES GUINES
32;62;62204;CAMPAGNE LES HESDIN
32;62;62205;CAMPAGNE LES WARDRECQUES
32;62;62206;CAMPIGNEULLES LES GRANDES
32;62;62207;CAMPIGNEULLES LES PETITES
32;62;62208;CANETTEMONT
32;62;62209;CANLERS
32;62;62210;CANTELEUX
32;62;62211;CAPELLE FERMONT
32;62;62212;CAPELLE LES HESDIN
32;62;62213;CARENCY
32;62;62214;CARLY
32;62;62215;CARVIN
32;62;62216;LA CAUCHIE
32;62;62217;CAUCHY A LA TOUR
32;62;62218;CAUCOURT
32;62;62219;CAUMONT
32;62;62220;CAVRON ST MARTIN
32;62;62221;CHELERS
32;62;62222;CHERIENNES
32;62;62223;CHERISY
32;62;62224;CHOCQUES
32;62;62225;CLAIRMARAIS
32;62;62226;CLARQUES
32;62;62227;CLENLEU
32;62;62228;CLERQUES
32;62;62229;CLETY
32;62;62230;COLEMBERT
32;62;62231;COLLINE BEAUMONT
32;62;62232;LA COMTE
32;62;62233;CONCHIL LE TEMPLE
32;62;62234;CONCHY SUR CANCHE
32;62;62235;CONDETTE
32;62;62236;CONTES
32;62;62237;CONTEVILLE LES BOULOGNE
32;62;62238;CONTEVILLE EN TERNOIS
32;62;62239;COQUELLES
32;62;62240;CORBEHEM
32;62;62241;CORMONT
32;62;62242;COUIN
32;62;62243;COULLEMONT
32;62;62244;COULOGNE
32;62;62245;COULOMBY
32;62;62246;COUPELLE NEUVE
32;62;62247;COUPELLE VIEILLE
32;62;62248;COURCELLES LE COMTE
32;62;62249;COURCELLES LES LENS
32;62;62250;COURRIERES
32;62;62251;COURSET
32;62;62252;LA COUTURE
32;62;62253;COUTURELLE
32;62;62254;COYECQUES
32;62;62255;CREMAREST
32;62;62256;CREPY
32;62;62257;CREQUY
32;62;62258;CROISETTE
32;62;62259;CROISILLES
32;62;62260;CROIX EN TERNOIS
32;62;62261;CUCQ
32;62;62262;CUINCHY
32;62;62263;DAINVILLE
32;62;62264;DANNES
32;62;62265;DELETTES
32;62;62266;DENIER
32;62;62267;DENNEBROEUCQ
32;62;62268;DESVRES
32;62;62269;DIEVAL
32;62;62270;DIVION
32;62;62271;DOHEM
32;62;62272;DOUCHY LES AYETTE
32;62;62273;DOUDEAUVILLE
32;62;62274;DOURGES
32;62;62275;DOURIEZ
32;62;62276;DOUVRIN
32;62;62277;DROCOURT
32;62;62278;DROUVIN LE MARAIS
32;62;62279;DUISANS
32;62;62280;DURY
32;62;62281;ECHINGHEN
32;62;62282;ECLIMEUX
32;62;62283;ECOIVRES
32;62;62284;ECOURT ST QUENTIN
32;62;62285;ECOUST ST MEIN
32;62;62286;ECQUEDECQUES
32;62;62287;ECQUEMICOURT
32;62;62288;ECQUES
32;62;62289;ECUIRES
32;62;62290;ECURIE
32;62;62291;ELEU DIT LEAUWETTE
32;62;62292;ELNES
32;62;62293;EMBRY
32;62;62294;ENGUINEGATTE
32;62;62295;ENQUIN LES MINES
32;62;62296;ENQUIN SUR BAILLONS
32;62;62297;EPERLECQUES
32;62;62298;EPINOY
32;62;62299;EPS
32;62;62300;EQUIHEN PLAGE
32;62;62301;EQUIRRE
32;62;62302;ERGNY
32;62;62303;ERIN
32;62;62304;ERNY ST JULIEN
32;62;62305;ERQUIERES
32;62;62306;ERVILLERS
32;62;62307;ESCALLES
32;62;62308;ESCOEUILLES
32;62;62309;ESQUERDES
32;62;62310;ESSARS
32;62;62311;ESTEVELLES
32;62;62312;ESTREE
32;62;62313;ESTREE BLANCHE
32;62;62314;ESTREE CAUCHY
32;62;62315;ESTREELLES
32;62;62316;ESTREE WAMIN
32;62;62317;ETAING
32;62;62318;ETAPLES
32;62;62319;ETERPIGNY
32;62;62320;ETRUN
32;62;62321;EVIN MALMAISON
32;62;62322;FAMECHON
32;62;62323;FAMPOUX
32;62;62324;FARBUS
32;62;62325;FAUQUEMBERGUES
32;62;62326;FAVREUIL
32;62;62327;FEBVIN PALFART
32;62;62328;FERFAY
32;62;62329;FERQUES
32;62;62330;FESTUBERT
32;62;62331;FEUCHY
32;62;62332;FICHEUX
32;62;62333;FIEFS
32;62;62334;FIENNES
32;62;62335;FILLIEVRES
32;62;62336;FLECHIN
32;62;62337;FLERS
32;62;62338;FLEURBAIX
32;62;62339;FLEURY
32;62;62340;FLORINGHEM
32;62;62341;FONCQUEVILLERS
32;62;62342;FONTAINE LES BOULANS
32;62;62343;FONTAINE LES CROISILLES
32;62;62344;FONTAINE LES HERMANS
32;62;62345;FONTAINE L ETALON
32;62;62346;FORTEL EN ARTOIS
32;62;62347;FOSSEUX
32;62;62348;FOUFFLIN RICAMETZ
32;62;62349;FOUQUEREUIL
32;62;62350;FOUQUIERES LES BETHUNE
32;62;62351;FOUQUIERES LES LENS
32;62;62352;FRAMECOURT
32;62;62353;FREMICOURT
32;62;62354;FRENCQ
32;62;62355;FRESNES LES MONTAUBAN
32;62;62356;FRESNICOURT LE DOLMEN
32;62;62357;FRESNOY
32;62;62358;FRESNOY EN GOHELLE
32;62;62359;FRESSIN
32;62;62360;FRETHUN
32;62;62361;FREVENT
32;62;62362;FREVILLERS
32;62;62363;FREVIN CAPELLE
32;62;62364;FRUGES
32;62;62365;GALAMETZ
32;62;62366;GAUCHIN LEGAL
32;62;62367;GAUCHIN VERLOINGT
32;62;62368;GAUDIEMPRE
32;62;62369;GAVRELLE
32;62;62370;GENNES IVERGNY
32;62;62371;GIVENCHY EN GOHELLE
32;62;62372;GIVENCHY LE NOBLE
32;62;62373;GIVENCHY LES LA BASSEE
32;62;62374;GOMIECOURT
32;62;62375;GOMMECOURT
32;62;62376;GONNEHEM
32;62;62377;GOSNAY
32;62;62378;GOUVES
32;62;62379;GOUY EN ARTOIS
32;62;62380;GOUY SERVINS
32;62;62381;GOUY EN TERNOIS
32;62;62382;GOUY ST ANDRE
32;62;62383;GOUY SOUS BELLONNE
32;62;62384;GRAINCOURT LES HAVRINCOURT
32;62;62385;GRAND RULLECOURT
32;62;62386;GRENAY
32;62;62387;GREVILLERS
32;62;62388;GRIGNY
32;62;62389;GRINCOURT LES PAS
